FileId,Accepted,QCNotes
GSE63372_GSM1547619,Y,NA
GSE63372_GSM1547620,Y,NA
GSE63372_GSM1547621,Y,NA
GSE63372_GSM1547622,Y,NA
GSE63372_GSM1547623,Y,NA
GSE63372_GSM1547624,Y,NA
GSE63372_GSM1547625,Y,NA
GSE63372_GSM1547626,Y,NA
GSE63372_GSM1547627,Y,NA
GSE63372_GSM1547628,Y,NA
GSE63372_GSM1547629,Y,NA
GSE63372_GSM1547630,Y,NA
GSE641_GSM9916,N,Corrupt/Missing CEL
GSE641_GSM9917,N,Corrupt/Missing CEL
GSE641_GSM9918,N,Corrupt/Missing CEL
GSE641_GSM9919,N,Corrupt/Missing CEL
GSE64755_GSM1579317,Y,NA
GSE64755_GSM1579318,Y,NA
GSE64755_GSM1579319,Y,NA
GSE64755_GSM1579320,Y,NA
GSE64755_GSM1579321,Y,NA
GSE64755_GSM1579322,Y,NA
GSE64755_GSM1579323,Y,NA
GSE64755_GSM1579324,Y,NA
GSE64972_GSM1585359,Y,NA
GSE64972_GSM1585360,Y,NA
GSE64972_GSM1585361,Y,NA
GSE64972_GSM1585362,Y,NA
GSE64972_GSM1585363,Y,NA
GSE64972_GSM1585364,Y,NA
GSE64972_GSM1585365,Y,NA
GSE64972_GSM1585366,Y,NA
GSE65853_GSM1607599,Y,NA
GSE65853_GSM1607600,Y,NA
GSE65853_GSM1607601,Y,NA
GSE65853_GSM1607602,Y,NA
GSE6638_GSM153922,Y,NA
GSE6638_GSM153923,Y,NA
GSE6638_GSM153924,Y,NA
GSE6638_GSM153925,Y,NA
GSE6638_GSM153926,Y,NA
GSE6638_GSM153927,Y,NA
GSE6638_GSM153928,Y,NA
GSE6638_GSM153929,Y,NA
GSE67168_GSM1641080,Y,NA
GSE67168_GSM1641081,Y,NA
GSE67168_GSM1641082,Y,NA
GSE67168_GSM1641083,Y,NA
GSE67168_GSM1641084,Y,NA
GSE67168_GSM1641085,Y,NA
GSE67168_GSM1641086,Y,NA
GSE67168_GSM1641087,Y,NA
GSE67168_GSM1641088,Y,NA
GSE67168_GSM1641089,Y,NA
GSE67168_GSM1641090,Y,NA
GSE67168_GSM1641091,Y,NA
GSE6788_GSM156790,Y,NA
GSE6788_GSM156791,Y,NA
GSE6788_GSM156792,Y,NA
GSE6788_GSM156793,Y,NA
GSE680_GSM10448,N,Duplicate Sample
GSE680_GSM10449,N,Duplicate Sample
GSE680_GSM10457,N,Duplicate Sample
GSE680_GSM10458,N,Duplicate Sample
GSE6826_GSM157329,Y,NA
GSE6826_GSM157330,N,Manual Rejection
GSE6826_GSM157331,Y,NA
GSE6826_GSM157332,Y,NA
GSE6826_GSM157333,Y,NA
GSE6826_GSM157334,Y,NA
GSE6826_GSM157335,Y,NA
GSE6826_GSM157336,Y,NA
GSE6826_GSM157337,Y,NA
GSE6826_GSM157338,Y,NA
GSE6826_GSM157339,Y,NA
GSE6826_GSM157340,Y,NA
GSE6906_GSM158680,Y,NA
GSE6906_GSM158681,Y,NA
GSE6906_GSM159273,Y,NA
GSE6906_GSM159291,Y,NA
GSE6906_GSM159298,Y,NA
GSE6906_GSM159299,Y,NA
GSE6906_GSM159300,Y,NA
GSE6906_GSM159301,Y,NA
GSE6906_GSM159302,Y,NA
GSE6906_GSM159304,Y,NA
GSE6906_GSM159321,Y,NA
GSE6906_GSM159326,Y,NA
GSE69828_GSM1709718,Y,NA
GSE69828_GSM1709719,Y,NA
GSE69828_GSM1709720,Y,NA
GSE69828_GSM1709721,Y,NA
GSE69828_GSM1709722,Y,NA
GSE69828_GSM1709723,Y,NA
GSE69828_GSM1709724,Y,NA
GSE69828_GSM1709725,Y,NA
GSE69828_GSM1709726,Y,NA
GSE69828_GSM1709727,Y,NA
GSE69828_GSM1709728,Y,NA
GSE69828_GSM1709729,Y,NA
GSE69828_GSM1709730,Y,NA
GSE69828_GSM1709731,Y,NA
GSE69828_GSM1709732,Y,NA
GSE69828_GSM1709733,Y,NA
GSE70843_GSM1820342,Y,NA
GSE70843_GSM1820343,Y,NA
GSE70843_GSM1820344,Y,NA
GSE70843_GSM1820345,Y,NA
GSE70843_GSM1820346,Y,NA
GSE70843_GSM1820347,Y,NA
GSE70843_GSM1820348,Y,NA
GSE70843_GSM1820349,Y,NA
GSE70843_GSM1820350,Y,NA
GSE70843_GSM1820351,Y,NA
GSE70843_GSM1820352,Y,NA
GSE70843_GSM1820353,Y,NA
GSE70843_GSM1820354,Y,NA
GSE70843_GSM1820355,Y,NA
GSE70843_GSM1820356,Y,NA
GSE71237_GSM1831243,Y,NA
GSE71237_GSM1831245,Y,NA
GSE71237_GSM1831247,Y,NA
GSE71237_GSM1831249,Y,NA
GSE71237_GSM1831251,N,Manual Rejection
GSE71237_GSM1831253,Y,NA
GSE71764_GSM1844761,Y,NA
GSE71764_GSM1844762,Y,NA
GSE71764_GSM1844763,Y,NA
GSE71764_GSM1844764,Y,NA
GSE71764_GSM1844765,Y,NA
GSE71764_GSM1844766,Y,NA
GSE71764_GSM1844767,Y,NA
GSE71764_GSM1844768,Y,NA
GSE71764_GSM1844769,Y,NA
GSE71764_GSM1844770,Y,NA
GSE71764_GSM1844771,Y,NA
GSE71764_GSM1844772,Y,NA
GSE71764_GSM1844773,Y,NA
GSE71764_GSM1844774,Y,Manual Acceptance
GSE71764_GSM1844775,Y,NA
GSE71764_GSM1844776,Y,NA
GSE71764_GSM1844777,Y,NA
GSE71764_GSM1844778,Y,NA
GSE71764_GSM1844779,Y,NA
GSE71764_GSM1844780,Y,NA
GSE71764_GSM1844781,Y,NA
GSE71764_GSM1844782,Y,NA
GSE71764_GSM1844783,Y,NA
GSE71764_GSM1844784,Y,NA
GSE72674_GSM1867988,Y,NA
GSE72674_GSM1867989,Y,NA
GSE72674_GSM1867990,Y,NA
GSE72674_GSM1867991,Y,NA
GSE72674_GSM1867992,Y,NA
GSE72674_GSM1867993,Y,NA
GSE72674_GSM1867994,Y,NA
GSE72674_GSM1867995,Y,NA
GSE72674_GSM1867996,Y,NA
GSE72674_GSM1867997,Y,NA
GSE72674_GSM1867998,Y,NA
GSE72674_GSM1867999,Y,NA
GSE72949_GSM1875148,Y,NA
GSE72949_GSM1875149,Y,NA
GSE72949_GSM1875150,Y,NA
GSE72949_GSM1875151,Y,NA
GSE72949_GSM1875152,Y,NA
GSE72949_GSM1875153,Y,NA
GSE72949_GSM1875154,Y,NA
GSE72949_GSM1875155,Y,NA
GSE7334_GSM176876,N,Automatic QC Rejection
GSE7334_GSM176878,Y,Manual Acceptance
GSE7334_GSM176879,N,Automatic QC Rejection
GSE7334_GSM176880,N,Manual Rejection
GSE73351_GSM1891537,Y,NA
GSE73351_GSM1891538,Y,NA
GSE73351_GSM1891539,Y,NA
GSE73351_GSM1891540,Y,NA
GSE73351_GSM1891541,Y,NA
GSE73351_GSM1891542,Y,NA
GSE73351_GSM1891543,Y,NA
GSE73351_GSM1891544,Y,NA
GSE73351_GSM914964,N,Duplicate Sample
GSE73351_GSM914965,N,Duplicate Sample
GSE73351_GSM914966,N,Duplicate Sample
GSE73351_GSM914967,N,Duplicate Sample
GSE73495_GSM1896025,Y,NA
GSE73495_GSM1896026,Y,NA
GSE73495_GSM1896027,Y,NA
GSE73495_GSM1896028,Y,NA
GSE7353_GSM177119,Y,NA
GSE7353_GSM177120,Y,NA
GSE7353_GSM177121,Y,NA
GSE7353_GSM177122,Y,NA
GSE7353_GSM177123,Y,NA
GSE7353_GSM177124,Y,NA
GSE7353_GSM177125,Y,NA
GSE7353_GSM177126,Y,NA
GSE7353_GSM177127,Y,NA
GSE7353_GSM177128,Y,NA
GSE7353_GSM177129,Y,NA
GSE7353_GSM177130,Y,NA
GSE74346_GSM1917702,Y,NA
GSE74346_GSM1917703,Y,NA
GSE74346_GSM1917704,Y,NA
GSE74346_GSM1917705,Y,NA
GSE74346_GSM1917706,Y,NA
GSE74346_GSM1917707,Y,NA
GSE74346_GSM1917708,Y,NA
GSE74346_GSM1917709,Y,NA
GSE77153_GSM2044875,Y,NA
GSE77153_GSM2044876,Y,NA
GSE77153_GSM2044877,Y,NA
GSE77153_GSM2044878,Y,NA
GSE77153_GSM2044879,Y,NA
GSE77153_GSM2044880,Y,NA
GSE77153_GSM2044881,Y,NA
GSE77153_GSM2044882,Y,NA
GSE77153_GSM2044883,Y,NA
GSE77153_GSM2044884,Y,NA
GSE77153_GSM2044885,Y,NA
GSE77153_GSM2044886,Y,NA
GSE77153_GSM2044887,Y,NA
GSE77153_GSM2044888,Y,NA
GSE77153_GSM2044889,Y,NA
GSE77153_GSM2044890,Y,NA
GSE77153_GSM2044891,Y,NA
GSE77153_GSM2044892,Y,NA
GSE77153_GSM2044893,Y,NA
GSE77153_GSM2044894,Y,NA
GSE77153_GSM2044895,Y,NA
GSE77153_GSM2044896,Y,NA
GSE77153_GSM2044897,Y,NA
GSE77153_GSM2044898,Y,NA
GSE77153_GSM2044899,Y,NA
GSE77153_GSM2044900,Y,NA
GSE77153_GSM2044901,Y,NA
GSE77153_GSM2044902,Y,NA
GSE77153_GSM2044903,Y,NA
GSE77153_GSM2044904,Y,NA
GSE77153_GSM2044905,Y,NA
GSE77153_GSM2044906,Y,NA
GSE77153_GSM2044907,Y,NA
GSE77153_GSM2044908,Y,NA
GSE77153_GSM2044909,Y,NA
GSE77153_GSM2044910,Y,NA
GSE77153_GSM2044911,Y,NA
GSE77153_GSM2044912,Y,NA
GSE77153_GSM2044913,Y,NA
GSE77153_GSM2044914,Y,NA
GSE77153_GSM2044915,Y,NA
GSE77153_GSM2044916,Y,NA
GSE77153_GSM2044917,Y,NA
GSE77153_GSM2044918,Y,NA
GSE77153_GSM2044919,Y,NA
GSE77153_GSM2044920,Y,Manual Acceptance
GSE77153_GSM2044921,Y,NA
GSE77153_GSM2044922,Y,NA
GSE77153_GSM2044923,Y,Manual Acceptance
GSE77153_GSM2044924,Y,NA
GSE77153_GSM2044925,Y,Manual Acceptance
GSE77153_GSM2044926,Y,NA
GSE77153_GSM2044927,Y,NA
GSE77153_GSM2044928,Y,Manual Acceptance
GSE77153_GSM2044929,Y,Manual Acceptance
GSE77153_GSM2044930,Y,NA
GSE77153_GSM2044931,Y,NA
GSE77153_GSM2044932,Y,NA
GSE77153_GSM2044933,Y,Manual Acceptance
GSE77153_GSM2044934,Y,NA
GSE77153_GSM2044935,Y,NA
GSE77153_GSM2044936,Y,NA
GSE77153_GSM2044937,Y,NA
GSE77153_GSM2044938,Y,NA
GSE77153_GSM2044939,Y,NA
GSE77153_GSM2044940,Y,NA
GSE77153_GSM2044941,Y,NA
GSE77153_GSM2044942,Y,NA
GSE77153_GSM2044943,Y,NA
GSE7743_GSM187239,Y,NA
GSE7743_GSM187240,Y,NA
GSE7743_GSM187241,Y,NA
GSE7743_GSM187242,Y,NA
GSE7743_GSM187243,Y,NA
GSE7743_GSM187244,Y,NA
GSE7743_GSM187245,Y,NA
GSE7743_GSM187246,Y,NA
GSE7743_GSM187247,Y,NA
GSE7743_GSM187248,Y,NA
GSE7743_GSM187249,Y,NA
GSE7743_GSM187250,Y,NA
GSE7743_GSM187251,Y,NA
GSE7743_GSM187252,Y,NA
GSE7743_GSM187253,Y,NA
GSE7743_GSM187254,Y,NA
GSE7743_GSM187255,Y,NA
GSE7743_GSM187256,Y,NA
GSE7743_GSM187257,Y,NA
GSE7743_GSM187258,Y,NA
GSE7743_GSM187418,Y,NA
GSE79678_GSM2101072,Y,NA
GSE79678_GSM2101073,Y,NA
GSE79678_GSM2101074,Y,NA
GSE79678_GSM2101075,Y,NA
GSE79678_GSM2101076,Y,NA
GSE79678_GSM2101077,Y,NA
GSE83136_GSM2194160,Y,NA
GSE83136_GSM2194161,Y,NA
GSE83136_GSM2194162,Y,NA
GSE83136_GSM2194163,Y,NA
GSE83136_GSM2194164,Y,NA
GSE83136_GSM2194165,Y,NA
GSE83136_GSM2194166,Y,NA
GSE83136_GSM2194167,Y,NA
GSE83136_GSM2194168,Y,NA
GSE83136_GSM2200640,Y,NA
GSE83136_GSM2200641,Y,NA
GSE83136_GSM2200642,Y,NA
GSE83136_GSM2200643,Y,NA
GSE83136_GSM2200644,Y,NA
GSE83136_GSM2200645,Y,NA
GSE83136_GSM2200646,Y,NA
GSE83136_GSM2200647,Y,NA
GSE83136_GSM2200648,Y,NA
GSE8365_GSM207286,Y,NA
GSE8365_GSM207287,Y,NA
GSE8365_GSM207288,Y,NA
GSE8365_GSM207289,Y,NA
GSE8365_GSM207290,Y,NA
GSE8365_GSM207291,Y,NA
GSE8365_GSM207292,Y,NA
GSE8365_GSM207293,Y,NA
GSE8365_GSM207294,Y,NA
GSE8365_GSM207295,Y,NA
GSE8365_GSM207296,Y,NA
GSE8365_GSM207297,Y,NA
GSE862_GSM13420,N,Corrupt/Missing CEL
GSE862_GSM13421,N,Corrupt/Missing CEL
GSE862_GSM13423,N,Corrupt/Missing CEL
GSE862_GSM13424,N,Corrupt/Missing CEL
GSE862_GSM13426,N,Corrupt/Missing CEL
GSE862_GSM13427,N,Corrupt/Missing CEL
GSE862_GSM13428,N,Corrupt/Missing CEL
GSE862_GSM13429,N,Corrupt/Missing CEL
GSE863_GSM13430,N,Corrupt/Missing CEL
GSE863_GSM13432,N,Corrupt/Missing CEL
GSE863_GSM13433,N,Corrupt/Missing CEL
GSE863_GSM13434,N,Corrupt/Missing CEL
GSE8739_GSM216888,Y,NA
GSE8739_GSM216893,Y,NA
GSE8739_GSM216895,Y,NA
GSE8739_GSM216896,Y,NA
GSE8739_GSM216899,Y,NA
GSE8739_GSM216901,Y,NA
GSE8739_GSM216904,Y,NA
GSE8739_GSM216906,Y,NA
GSE8745_GSM217153,Y,NA
GSE8745_GSM217165,Y,NA
GSE8745_GSM217170,Y,NA
GSE8745_GSM217174,Y,NA
GSE87780_GSM2340177,Y,NA
GSE87780_GSM2340178,Y,NA
GSE87780_GSM2340179,Y,NA
GSE8785_GSM216888,N,Duplicate Sample
GSE8785_GSM216893,N,Duplicate Sample
GSE8785_GSM216895,N,Duplicate Sample
GSE8785_GSM216896,N,Duplicate Sample
GSE8785_GSM216899,N,Duplicate Sample
GSE8785_GSM216901,N,Duplicate Sample
GSE8785_GSM216904,N,Duplicate Sample
GSE8785_GSM216906,N,Duplicate Sample
GSE8951_GSM226267,Y,NA
GSE8951_GSM226268,Y,NA
GSE8951_GSM226269,Y,NA
GSE8951_GSM226270,Y,NA
GSE8951_GSM226271,Y,NA
GSE8951_GSM226272,Y,NA
GSE8951_GSM226273,Y,NA
GSE8951_GSM226274,Y,NA
GSE8951_GSM226275,Y,NA
GSE8951_GSM226276,Y,NA
GSE8951_GSM226277,Y,NA
GSE8951_GSM226278,Y,NA
GSE8951_GSM226279,Y,NA
GSE8951_GSM226280,Y,NA
GSE8951_GSM226281,Y,NA
GSE9597_GSM230348,N,Corrupt/Missing CEL
GSE9597_GSM230427,N,Corrupt/Missing CEL
GSE9597_GSM230428,N,Corrupt/Missing CEL
GSE9597_GSM242732,N,Corrupt/Missing CEL
GSE96589_GSM2536288,Y,NA
GSE96589_GSM2536289,Y,NA
GSE96589_GSM2536290,Y,NA
GSE96589_GSM2536291,Y,NA
GSE96589_GSM2536292,Y,NA
GSE96589_GSM2536293,Y,NA
GSE96589_GSM2536294,Y,NA
GSE96589_GSM2536295,Y,NA
GSE9719_GSM245466,Y,NA
GSE9719_GSM245467,Y,NA
GSE9719_GSM245468,Y,NA
GSE9719_GSM245469,Y,NA
GSE9719_GSM245470,Y,NA
GSE9719_GSM245471,Y,NA
GSE9719_GSM245472,Y,NA
GSE9719_GSM245473,Y,NA
GSE9719_GSM245474,Y,NA
GSE9719_GSM245475,Y,NA
GSE9719_GSM245476,Y,NA
GSE9719_GSM245477,Y,NA
GSE9719_GSM245478,Y,NA
GSE9719_GSM245479,Y,NA
GSE9719_GSM245480,Y,NA
GSE9719_GSM245481,Y,NA
GSE9719_GSM245482,Y,NA
GSE9719_GSM245483,Y,NA
GSE9719_GSM245484,Y,NA
GSE9719_GSM245485,Y,NA
GSE9719_GSM245486,Y,NA
GSE9719_GSM245487,Y,NA
GSE9719_GSM245488,Y,NA
GSE9719_GSM245489,Y,NA
GSE9719_GSM245490,Y,NA
GSE9719_GSM245491,Y,NA
GSE9719_GSM245492,Y,NA
GSE9719_GSM245493,Y,NA
GSE9719_GSM245494,Y,NA
GSE9719_GSM245495,Y,NA
GSE9728_GSM245910,Y,NA
GSE9728_GSM245911,Y,NA
GSE9728_GSM245912,Y,NA
GSE9728_GSM245913,Y,NA
GSE9728_GSM245914,Y,NA
GSE9728_GSM245915,N,Automatic QC Rejection
GSE9728_GSM245916,Y,NA
GSE9728_GSM245917,N,Manual Rejection
GSE9728_GSM245918,Y,NA
GSE9728_GSM245919,Y,NA
GSE9728_GSM245920,Y,NA
GSE9728_GSM245921,Y,NA
GSE9728_GSM245922,Y,NA
GSE9728_GSM245923,Y,NA
GSE9728_GSM245924,Y,NA
GSE9728_GSM245925,Y,NA
GSE9728_GSM245926,Y,NA
GSE9728_GSM245927,Y,NA
GSE9728_GSM88049,N,Duplicate Sample
GSE9728_GSM88050,N,Duplicate Sample
GSE9728_GSM88051,N,Duplicate Sample
GSE9728_GSM88055,N,Duplicate Sample
GSE9728_GSM88056,N,Duplicate Sample
GSE9728_GSM88057,N,Duplicate Sample
GSE9816_GSM247623,Y,NA
GSE9816_GSM247624,Y,NA
GSE9816_GSM247625,Y,NA
GSE9816_GSM247627,Y,NA
GSE9816_GSM247629,Y,NA
GSE9816_GSM247630,Y,NA
GSE9816_GSM247631,Y,NA
GSE9816_GSM247632,Y,NA
GSE9816_GSM247633,Y,NA
GSE9816_GSM247634,Y,NA
GSE9816_GSM247635,Y,NA
GSE9816_GSM247636,Y,NA
GSE9816_GSM247637,Y,NA
GSE9816_GSM247638,Y,NA
GSE9816_GSM247639,Y,NA
GSE9816_GSM247640,Y,NA
GSE9816_GSM247641,Y,NA
GSE9816_GSM247642,Y,NA
GSE98490_GSM2597343,Y,NA
GSE98490_GSM2597344,Y,NA
GSE98490_GSM2597345,Y,NA
GSE98490_GSM2597346,Y,NA
GSE991_GSM15661,N,Corrupt/Missing CEL
GSE991_GSM15662,N,Corrupt/Missing CEL
GSE991_GSM15663,N,Corrupt/Missing CEL
GSE991_GSM15664,N,Corrupt/Missing CEL
GSE991_GSM15665,N,Corrupt/Missing CEL
GSE991_GSM15666,N,Corrupt/Missing CEL
GSE991_GSM15667,N,Corrupt/Missing CEL
GSE991_GSM15668,N,Corrupt/Missing CEL
GSE991_GSM15669,N,Corrupt/Missing CEL
GSE991_GSM15670,N,Corrupt/Missing CEL
GSE991_GSM15671,N,Corrupt/Missing CEL
GSE991_GSM15672,N,Corrupt/Missing CEL
GSE991_GSM15673,N,Corrupt/Missing CEL
GSE991_GSM15674,N,Corrupt/Missing CEL
NASC-108_KE001_ATH1_A1-edwards-26,Y,NA
NASC-108_KE001_ATH1_A10-edwards-62,Y,NA
NASC-108_KE001_ATH1_A11-edwards-66,Y,NA
NASC-108_KE001_ATH1_A12-edwards-70,Y,NA
NASC-108_KE001_ATH1_A13-edwards-74,Y,NA
NASC-108_KE001_ATH1_A2-edwards-30,Y,NA
NASC-108_KE001_ATH1_A3-edwards-34,Y,NA
NASC-108_KE001_ATH1_A4-edwards-38,Y,NA
NASC-108_KE001_ATH1_A5-edwards-42,Y,NA
NASC-108_KE001_ATH1_A6-edwards-46,Y,NA
NASC-108_KE001_ATH1_A7-edwards-50,Y,NA
NASC-108_KE001_ATH1_A8-edwards-54,Y,NA
NASC-108_KE001_ATH1_A9-edwards-58,Y,NA
NASC-147_Gould_1-10_WT-WS-17degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-11_WT-WS-22degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-12_WT-WS-27degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-13_WT-WS-12degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-14_WT-WS-17degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-15_WT-WS-22degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-16_WT-WS-27degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-17_GI11-MUT-17degrees-Rep2_ATH1,Y,NA
NASC-147_Gould_1-18_GI11-MUT-17degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-19_GI11-MUT-22degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-1_WT-WS-12C_ATH1,Y,NA
NASC-147_Gould_1-20_GI11-MUT-27degrees_Rep2_ATH1,Y,NA
NASC-147_Gould_1-21_GI11-MUT-12degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-22_GI11-MUT-17degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-23_GI11-MUT-22degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-24_GI11-MUT-27degrees_Rep3_ATH1,Y,NA
NASC-147_Gould_1-2_WT-WS-17C_ATH1,Y,NA
NASC-147_Gould_1-3_WT-WS-22C_ATH1,Y,NA
NASC-147_Gould_1-4_WT-WS-27C_ATH1,Y,NA
NASC-147_Gould_1-5_WT-GI-12C_ATH1,Y,NA
NASC-147_Gould_1-6_WT-GI-17C_ATH1,Y,NA
NASC-147_Gould_1-7_WT-GI-22C_ATH1,Y,NA
NASC-147_Gould_1-8_WT-GI-27C_ATH1,Y,NA
NASC-147_Gould_1-9_WT-WS-12degrees_Rep2_ATH1,Y,NA
NASC-419_NRID10696_Li_1-1_col_Rep1_ATH1,Y,NA
NASC-419_NRID10697_Li_1-2_col_Rep2_ATH1,Y,NA
NASC-419_NRID10698_Li_1-3_mur4-1_Rep1_ATH1,Y,NA
NASC-419_NRID10699_Li_1-4_mur4-1_Rep2_ATH1,Y,NA
NASC-419_NRID10700_Li_1-5_prl1_Rep1_ATH1,Y,NA
NASC-419_NRID10701_Li_1-6_prl1_Rep2_ATH1,Y,NA
NASC-419_NRID10702_Li_1-7_mur4-1prl1_Rep1_ATH1,Y,NA
NASC-419_NRID10703_Li_1-8_mur4-1prl1_Rep2_ATH1,Y,NA
NASC-44_Cornah_1-10_A2-irv_Rep3_ATH1,Y,NA
NASC-44_Cornah_1-11_A3-msx_Rep3_ATH1,Y,NA
NASC-44_Cornah_1-12_A4-wsx_Rep3_ATH1,Y,NA
NASC-44_Cornah_1-14_msc_Rep2_ATH1,Y,NA
NASC-44_Cornah_1-15_msc_Rep3_ATH1,Y,NA
NASC-44_Cornah_1-16_wtc_Rep1_ATH1,Y,NA
NASC-44_Cornah_1-17_wtc_Rep2_ATH1,Y,NA
NASC-66_Greville_A-01-CC1_Rep1_ATH1,Y,NA
NASC-66_Greville_A-03-CC3_Rep3_ATH1,Y,NA
NASC-66_Greville_A-05-AC2_Rep2_ATH1,Y,NA
NASC-66_Greville_A-06-AC3_Rep3_ATH1,Y,NA
NASC-66_Greville_A-07-CT1_Rep1_ATH1,Y,NA
NASC-66_Greville_A-10-AT1_Rep1_ATH1,Y,NA
NASC-66_Greville_A-11-AT2_Rep2_ATH1,Y,NA
NASC-66_Greville_A-12-AT3_Rep3_ATH1,Y,NA
