TF	TARGET
AT2G36270	AT3G24614
AT2G36270	AT3G24615
AT2G36270	AT3G24840
AT2G36270	AT3G25160
AT2G36270	AT3G26910
AT2G36270	AT3G27020
AT2G36270	AT3G27250
AT2G36270	AT3G28430
AT2G36270	AT3G28740
AT2G36270	AT3G29320
AT2G36270	AT3G29575
AT2G36270	AT3G30460
AT2G36270	AT3G44880
AT2G36270	AT3G45600
AT2G36270	AT3G46590
AT2G36270	AT3G46780
AT2G36270	AT3G48360
AT2G36270	AT3G48510
AT2G36270	AT3G48530
AT2G36270	AT3G48800
AT2G36270	AT3G48810
AT2G36270	AT3G50820
AT2G36270	AT3G50910
AT2G36270	AT3G50980
AT2G36270	AT3G51740
AT2G36270	AT3G51830
AT2G36270	AT3G51980
AT2G36270	AT3G51990
AT2G36270	AT3G53000
AT2G36270	AT3G53040
AT2G36270	AT3G53170
AT2G36270	AT3G53180
AT2G36270	AT3G53380
AT2G36270	AT3G53400
AT2G36270	AT3G53402
AT2G36270	AT3G53470
AT2G36270	AT3G53668
AT2G36270	AT3G53670
AT2G36270	AT3G53830
AT2G36270	AT3G54050
AT2G36270	AT3G54180
AT2G36270	AT3G54680
AT2G36270	AT3G54710
AT2G36270	AT3G54960
AT2G36270	AT3G55640
AT2G36270	AT3G55660
AT2G36270	AT3G56050
AT2G36270	AT3G56140
AT2G36270	AT3G56910
AT2G36270	AT3G56920
AT2G36270	AT3G57060
AT2G36270	AT3G57062
AT2G36270	AT3G57520
AT2G36270	AT3G57540
AT2G36270	AT3G59050
AT2G36270	AT3G59052
AT2G36270	AT3G59060
AT2G36270	AT3G59220
AT2G36270	AT3G59670
AT2G36270	AT3G59770
AT2G36270	AT3G59780
AT2G36270	AT3G60540
AT2G36270	AT3G61260
AT2G36270	AT3G61630
AT2G36270	AT3G61740
AT2G36270	AT3G61860
AT2G36270	AT3G61870
AT2G36270	AT3G61930
AT2G36270	AT3G62120
AT2G36270	AT3G62260
AT2G36270	AT3G62590
AT2G36270	AT3G62980
AT2G36270	AT3G63060
AT2G36270	AT3G66652
AT2G36270	AT4G00085
AT2G36270	AT4G00370
AT2G36270	AT4G00840
AT2G36270	AT4G00850
AT2G36270	AT4G00990
AT2G36270	AT4G01050
AT2G36270	AT4G01150
AT2G36270	AT4G01800
AT2G36270	AT4G01880
AT2G36270	AT4G01883
AT2G36270	AT4G01940
AT2G36270	AT4G02940
AT2G36270	AT4G03560
AT2G36270	AT4G04870
AT2G36270	AT4G05180
AT2G36270	AT4G08180
AT2G36270	AT4G09060
AT2G36270	AT4G09650
AT2G36270	AT4G10040
AT2G36270	AT4G10730
AT2G36270	AT4G10955
AT2G36270	AT4G10960
AT2G36270	AT4G11570
AT2G36270	AT4G11960
AT2G36270	AT4G12110
AT2G36270	AT4G12130
AT2G36270	AT4G13010
AT2G36270	AT4G13250
AT2G36270	AT4G13590
AT2G36270	AT4G13940
AT2G36270	AT4G14500
AT2G36270	AT4G14540
AT2G36270	AT4G14620
AT2G36270	AT4G14622
AT2G36270	AT4G14713
AT2G36270	AT4G14720
AT2G36270	AT4G14730
AT2G36270	AT4G14900
AT2G36270	AT4G15110
AT2G36270	AT4G15140
AT2G36270	AT4G15215
AT2G36270	AT4G16155
AT2G36270	AT4G16160
AT2G36270	AT4G16190
AT2G36270	AT4G16490
AT2G36270	AT4G16650
AT2G36270	AT4G16660
AT2G36270	AT4G17530
AT2G36270	AT4G17540
AT2G36270	AT4G17550
AT2G36270	AT4G17560
AT2G36270	AT4G17765
AT2G36270	AT4G18335
AT2G36270	AT4G18580
AT2G36270	AT4G18590
AT2G36270	AT4G19130
AT2G36270	AT4G19140
AT2G36270	AT4G19395
AT2G36270	AT4G19710
AT2G36270	AT4G21310
AT2G36270	AT4G21320
AT2G36270	AT4G21534
AT2G36270	AT4G21540
AT2G36270	AT4G22756
AT2G36270	AT4G22780
AT2G36270	AT4G22880
AT2G36270	AT4G22890
AT2G36270	AT4G23650
AT2G36270	AT4G23920
AT2G36270	AT4G24190
AT2G36270	AT4G24260
AT2G36270	AT4G24960
AT2G36270	AT4G25130
AT2G36270	AT4G25140
AT2G36270	AT4G25580
AT2G36270	AT4G25620
AT2G36270	AT4G25670
AT2G36270	AT4G25672
AT2G36270	AT4G25690
AT2G36270	AT4G25692
AT2G36270	AT4G26455
AT2G36270	AT4G26630
AT2G36270	AT4G26760
AT2G36270	AT4G26770
AT2G36270	AT4G26890
AT2G36270	AT4G26910
AT2G36270	AT4G27150
AT2G36270	AT4G28720
AT2G36270	AT4G28750
AT2G36270	AT4G29330
AT2G36270	AT4G29340
AT2G36270	AT4G29390
AT2G36270	AT4G29400
AT2G36270	AT4G29820
AT2G36270	AT4G29830
AT2G36270	AT4G29905
AT2G36270	AT4G29960
AT2G36270	AT4G30780
AT2G36270	AT4G30960
AT2G36270	AT4G31115
AT2G36270	AT4G31340
AT2G36270	AT4G32285
AT2G36270	AT4G32330
AT2G36270	AT4G32410
AT2G36270	AT4G32760
AT2G36270	AT4G32770
AT2G36270	AT4G33080
AT2G36270	AT4G33430
AT2G36270	AT4G33467
AT2G36270	AT4G33980
AT2G36270	AT4G34230
AT2G36270	AT4G34240
AT2G36270	AT4G34830
AT2G36270	AT4G34840
AT2G36270	AT4G35250
AT2G36270	AT4G35850
AT2G36270	AT4G36700
AT2G36270	AT4G37240
AT2G36270	AT4G37390
AT2G36270	AT4G37480
AT2G36270	AT4G39986
AT2G36270	AT4G39990
AT2G36270	AT4G40010
AT2G36270	AT4G40011
AT2G36270	AT5G01260
AT2G36270	AT5G01270
AT2G36270	AT5G01420
AT2G36270	AT5G01520
AT2G36270	AT5G01530
AT2G36270	AT5G02021
AT2G36270	AT5G02090
AT2G36270	AT5G02270
AT2G36270	AT5G02280
AT2G36270	AT5G02790
AT2G36270	AT5G02880
AT2G36270	AT5G03160
AT2G36270	AT5G03837
AT2G36270	AT5G03940
AT2G36270	AT5G04090
AT2G36270	AT5G04410
AT2G36270	AT5G04460
AT2G36270	AT5G04830
AT2G36270	AT5G04885
AT2G36270	AT5G05200
AT2G36270	AT5G05210
AT2G36270	AT5G05290
AT2G36270	AT5G05410
AT2G36270	AT5G05965
AT2G36270	AT5G06760
AT2G36270	AT5G07270
AT2G36270	AT5G08570
AT2G36270	AT5G10740
AT2G36270	AT5G10745
AT2G36270	AT5G11520
AT2G36270	AT5G11700
AT2G36270	AT5G12840
AT2G36270	AT5G12990
AT2G36270	AT5G13650
AT2G36270	AT5G13820
AT2G36270	AT5G14500
AT2G36270	AT5G14640
AT2G36270	AT5G14780
AT2G36270	AT5G15190
AT2G36270	AT5G15450
AT2G36270	AT5G15500
AT2G36270	AT5G15510
AT2G36270	AT5G16390
AT2G36270	AT5G16630
AT2G36270	AT5G16810
AT2G36270	AT5G16820
AT2G36270	AT5G17233
AT2G36270	AT5G17760
AT2G36270	AT5G18380
AT2G36270	AT5G18390
AT2G36270	AT5G18450
AT2G36270	AT5G19930
AT2G36270	AT5G19940
AT2G36270	AT5G22470
AT2G36270	AT5G22510
AT2G36270	AT5G23050
AT2G36270	AT5G24300
AT2G36270	AT5G24850
AT2G36270	AT5G24970
AT2G36270	AT5G24980
AT2G36270	AT5G25100
AT2G36270	AT5G27420
AT2G36270	AT5G29560
AT2G36270	AT5G35460
AT2G36270	AT5G37260
AT2G36270	AT5G38410
AT2G36270	AT5G38480
AT2G36270	AT5G38520
AT2G36270	AT5G39570
AT2G36270	AT5G39720
AT2G36270	AT5G40340
AT2G36270	AT5G40645
AT2G36270	AT5G40650
AT2G36270	AT5G40660
AT2G36270	AT5G40950
AT2G36270	AT5G41080
AT2G36270	AT5G42040
AT2G36270	AT5G42050
AT2G36270	AT5G42990
AT2G36270	AT5G43100
AT2G36270	AT5G43400
AT2G36270	AT5G43770
AT2G36270	AT5G43830
AT2G36270	AT5G43870
AT2G36270	AT5G44110
AT2G36270	AT5G44310
AT2G36270	AT5G45660
AT2G36270	AT5G46870
AT2G36270	AT5G47180
AT2G36270	AT5G47200
AT2G36270	AT5G47810
AT2G36270	AT5G47920
AT2G36270	AT5G48655
AT2G36270	AT5G49120
AT2G36270	AT5G49150
AT2G36270	AT5G49152
AT2G36270	AT5G50360
AT2G36270	AT5G50375
AT2G36270	AT5G50920
AT2G36270	AT5G51020
AT2G36270	AT5G51150
AT2G36270	AT5G51760
AT2G36270	AT5G51990
AT2G36270	AT5G52290
AT2G36270	AT5G52300
AT2G36270	AT5G52430
AT2G36270	AT5G52510
AT2G36270	AT5G52570
AT2G36270	AT5G52950
AT2G36270	AT5G52960
AT2G36270	AT5G53260
AT2G36270	AT5G53440
AT2G36270	AT5G53450
AT2G36270	AT5G53490
AT2G36270	AT5G54075
AT2G36270	AT5G54080
AT2G36270	AT5G55040
AT2G36270	AT5G55135
AT2G36270	AT5G55580
AT2G36270	AT5G55660
AT2G36270	AT5G55950
AT2G36270	AT5G56100
AT2G36270	AT5G57610
AT2G36270	AT5G57790
AT2G36270	AT5G58070
AT2G36270	AT5G58650
AT2G36270	AT5G58760
AT2G36270	AT5G59740
AT2G36270	AT5G59750
AT2G36270	AT5G60100
AT2G36270	AT5G60790
AT2G36270	AT5G61380
AT2G36270	AT5G61410
AT2G36270	AT5G61790
AT2G36270	AT5G61950
AT2G36270	AT5G62090
AT2G36270	AT5G62480
AT2G36270	AT5G62490
AT2G36270	AT5G63380
AT2G36270	AT5G63790
AT2G36270	AT5G64170
AT2G36270	AT5G64180
AT2G36270	AT5G64430
AT2G36270	AT5G64510
AT2G36270	AT5G64940
AT2G36270	AT5G65110
AT2G36270	AT5G65120
AT2G36270	AT5G65165
AT2G36270	AT5G65260
AT2G36270	AT5G65270
AT2G36270	AT5G65440
AT2G36270	AT5G65630
AT2G36270	AT5G65730
AT2G36270	AT5G65840
AT2G36270	AT5G65850
AT2G36270	AT5G66570
AT2G36270	AT5G66580
AT2G36270	AT5G66810
AT2G36610	AT1G43860
AT2G36610	AT3G03810
AT2G36610	AT3G48400
AT2G36610	AT4G06598
AT2G36610	AT5G64860
AT2G37590	AT1G03365
AT2G37590	AT1G04170
AT2G37590	AT1G27510
AT2G37590	AT1G27520
AT2G37590	AT1G28000
AT2G37590	AT1G51355
AT2G37590	AT1G69795
AT2G37590	AT2G16245
AT2G37590	AT2G17470
AT2G37590	AT2G18740
AT2G37590	AT2G19900
AT2G37590	AT2G26710
AT2G37590	AT2G30960
AT2G37590	AT2G30970
AT2G37590	AT2G31280
AT2G37590	AT2G34140
AT2G37590	AT2G36090
AT2G37590	AT2G38000
AT2G37590	AT2G38060
AT2G37590	AT2G40840
AT2G37590	AT2G44430
AT2G37590	AT3G02290
AT2G37590	AT3G06140
AT2G37590	AT3G06142
AT2G37590	AT3G17840
AT2G37590	AT3G44110
AT2G37590	AT3G53010
AT2G37590	AT3G54260
AT2G37590	AT4G00800
AT2G37590	AT4G16370
AT2G37590	AT4G19350
AT2G37590	AT4G19360
AT2G37590	AT4G33070
AT2G37590	AT4G33240
AT2G37590	AT4G37220
AT2G37590	AT4G39770
AT2G37590	AT5G02120
AT2G37590	AT5G04045
AT2G37590	AT5G09445
AT2G37590	AT5G10360
AT2G37590	AT5G10450
AT2G37590	AT5G15050
AT2G37590	AT5G18610
AT2G37590	AT5G18740
AT2G37590	AT5G19260
AT2G37590	AT5G37310
AT2G37590	AT5G38150
AT2G37590	AT5G38155
AT2G37590	AT5G38160
AT2G37590	AT5G40860
AT2G37590	AT5G41360
AT2G37590	AT5G42200
AT2G37590	AT5G42750
AT2G37590	AT5G57180
AT2G38090	AT1G28330
AT2G38090	AT1G64720
AT2G38090	AT1G69828
AT2G38090	AT1G78830
AT2G38090	AT1G80630
AT2G38090	AT1G80650
AT2G38090	AT2G24550
AT2G38090	AT3G02450
AT2G38090	AT3G02460
AT2G38090	AT3G07310
AT2G38090	AT3G14060
AT2G38090	AT3G23700
AT2G38090	AT3G23710
AT2G38090	AT3G48420
AT2G38090	AT3G55710
AT2G38090	AT4G01600
AT2G38090	AT4G09040
AT2G38090	AT4G16444
AT2G38090	AT4G25480
AT2G38090	AT4G39040
AT2G38090	AT5G08470
AT2G38090	AT5G42950
AT2G38090	AT5G63195
AT2G38090	AT5G63200
AT2G38090	AT5G65207
AT2G38300	AT1G10250
AT2G38300	AT1G12013
AT2G38300	AT1G12015
AT2G38300	AT1G15950
AT2G38300	AT1G49650
AT2G38300	AT1G80410
AT2G38300	AT3G04732
AT2G38300	AT3G22942
AT2G38300	AT3G26350
AT2G38300	AT3G46180
AT2G38300	AT5G24990
AT2G38340	AT1G01360
AT2G38340	AT1G04190
AT2G38340	AT1G04684
AT2G38340	AT1G07950
AT2G38340	AT1G07960
AT2G38340	AT1G10370
AT2G38340	AT1G19940
AT2G38340	AT1G29470
AT2G38340	AT1G47497
AT2G38340	AT1G51630
AT2G38340	AT1G54890
AT2G38340	AT1G55020
AT2G38340	AT1G66500
AT2G38340	AT1G66510
AT2G38340	AT1G71000
AT2G38340	AT1G71730
AT2G38340	AT1G71740
AT2G38340	AT1G79650
AT2G38340	AT1G79660
AT2G38340	AT1G79790
AT2G38340	AT1G79800
AT2G38340	AT1G80560
AT2G38340	AT2G04280
AT2G38340	AT2G22125
AT2G38340	AT2G22900
AT2G38340	AT2G23118
AT2G38340	AT2G27505
AT2G38340	AT2G28260
AT2G38340	AT2G32315
AT2G38340	AT2G32320
AT2G38340	AT2G35150
AT2G38340	AT2G35930
AT2G38340	AT2G38330
AT2G38340	AT2G39090
AT2G38340	AT2G39100
AT2G38340	AT2G42320
AT2G38340	AT2G45970
AT2G38340	AT2G47070
AT2G38340	AT2G47550
AT2G38340	AT3G01610
AT2G38340	AT3G05220
AT2G38340	AT3G05240
AT2G38340	AT3G05250
AT2G38340	AT3G08030
AT2G38340	AT3G21190
AT2G38340	AT3G22320
AT2G38340	AT3G25140
AT2G38340	AT3G26950
AT2G38340	AT3G27770
AT2G38340	AT3G43410
AT2G38340	AT3G52290
AT2G38340	AT3G52450
AT2G38340	AT3G57157
AT2G38340	AT3G60020
AT2G38340	AT4G01026
AT2G38340	AT4G02500
AT2G38340	AT4G02890
AT2G38340	AT4G03430
AT2G38340	AT4G05320
AT2G38340	AT4G12650
AT2G38340	AT4G13110
AT2G38340	AT4G18280
AT2G38340	AT4G21150
AT2G38340	AT4G24231
AT2G38340	AT4G25520
AT2G38340	AT4G27020
AT2G38340	AT4G27720
AT2G38340	AT4G30097
AT2G38340	AT4G30100
AT2G38340	AT4G30996
AT2G38340	AT5G03720
AT2G38340	AT5G05170
AT2G38340	AT5G11890
AT2G38340	AT5G15581
AT2G38340	AT5G51130
AT2G38340	AT5G52820
AT2G38340	AT5G54860
AT2G38340	AT5G57510
AT2G38340	AT5G58000
AT2G38340	AT5G58410
AT2G38340	AT5G62490
AT2G38470	AT1G02440
AT2G38470	AT1G06840
AT2G38470	AT1G16130
AT2G38470	AT1G17890
AT2G38470	AT1G21380
AT2G38470	AT1G25390
AT2G38470	AT1G30110
AT2G38470	AT1G33840
AT2G38470	AT1G34750
AT2G38470	AT1G46480
AT2G38470	AT1G51800
AT2G38470	AT1G62262
AT2G38470	AT1G62320
AT2G38470	AT1G68940
AT2G38470	AT1G69450
AT2G38470	AT1G72200
AT2G38470	AT1G72280
AT2G38470	AT1G73680
AT2G38470	AT1G79360
AT2G38470	AT1G80450
AT2G38470	AT2G02860
AT2G38470	AT2G03130
AT2G38470	AT2G18650
AT2G38470	AT2G23320
AT2G38470	AT2G30020
AT2G38470	AT2G30100
AT2G38470	AT2G33580
AT2G38470	AT2G34470
AT2G38470	AT2G34940
AT2G38470	AT2G39518
AT2G38470	AT2G41110
AT2G38470	AT3G02180
AT2G38470	AT3G03500
AT2G38470	AT3G06140
AT2G38470	AT3G06142
AT2G38470	AT3G07780
AT2G38470	AT3G09400
AT2G38470	AT3G12020
AT2G38470	AT3G18217
AT2G38470	AT3G23175
AT2G38470	AT3G25070
AT2G38470	AT3G25655
AT2G38470	AT3G46340
AT2G38470	AT3G47110
AT2G38470	AT3G47670
AT2G38470	AT3G53080
AT2G38470	AT3G56800
AT2G38470	AT3G62120
AT2G38470	AT4G01750
AT2G38470	AT4G03260
AT2G38470	AT4G10380
AT2G38470	AT4G20000
AT2G38470	AT4G20140
AT2G38470	AT4G20930
AT2G38470	AT4G22880
AT2G38470	AT4G29170
AT2G38470	AT4G34180
AT2G38470	AT4G36105
AT2G38470	AT4G37910
AT2G38470	AT5G02410
AT2G38470	AT5G05230
AT2G38470	AT5G07150
AT2G38470	AT5G08310
AT2G38470	AT5G08690
AT2G38470	AT5G09978
AT2G38470	AT5G12200
AT2G38470	AT5G13020
AT2G38470	AT5G13030
AT2G38470	AT5G16210
AT2G38470	AT5G24040
AT2G38470	AT5G42800
AT2G38470	AT5G44090
AT2G38470	AT5G52170
AT2G38470	AT5G54860
AT2G38470	AT5G67400
AT2G38880	AT1G21650
AT2G38880	AT1G21651
AT2G38880	AT1G79230
AT2G38880	AT2G15670
AT2G38880	AT2G45245
AT2G38880	AT2G45250
AT2G38880	AT3G48298
AT2G38880	AT4G13590
AT2G38880	AT5G39630
AT2G38880	AT5G64905
AT2G40220	AT1G03150
AT2G40220	AT1G12030
AT2G40220	AT1G16730
AT2G40220	AT1G16740
AT2G40220	AT1G33290
AT2G40220	AT1G34110
AT2G40220	AT1G52920
AT2G40220	AT1G52930
AT2G40220	AT1G60850
AT2G40220	AT1G61563
AT2G40220	AT1G63030
AT2G40220	AT1G64110
AT2G40220	AT1G68140
AT2G40220	AT1G71280
AT2G40220	AT2G02970
AT2G40220	AT2G02980
AT2G40220	AT2G07725
AT2G40220	AT2G20060
AT2G40220	AT2G26430
AT2G40220	AT2G32510
AT2G40220	AT2G35742
AT2G40220	AT2G35744
AT2G40220	AT2G35747
AT2G40220	AT3G13320
AT2G40220	AT3G17750
AT2G40220	AT3G18410
AT2G40220	AT3G43170
AT2G40220	AT3G57290
AT2G40220	AT3G57300
AT2G40220	AT3G57560
AT2G40220	AT3G57570
AT2G40220	AT4G19970
AT2G40220	AT4G25550
AT2G40220	AT4G26190
AT2G40220	AT4G26480
AT2G40220	AT4G30290
AT2G40220	AT5G14850
AT2G40220	AT5G19050
AT2G40220	AT5G55580
AT2G40220	AT5G58210
AT2G40220	ATCG00180
AT2G40220	ATCG00240
AT2G40220	ATCG00250
AT2G40220	ATMG00210
AT2G40220	ATMG00780
AT2G40260	AT1G52342
AT2G40260	AT1G56423
AT2G40260	AT2G20970
AT2G40260	AT2G30540
AT2G40260	AT2G46750
AT2G40260	AT3G16360
AT2G40260	AT3G22930
AT2G40260	AT3G26350
AT2G40260	AT3G46180
AT2G40260	AT4G00670
AT2G40260	AT4G15233
AT2G40260	AT4G31560
AT2G40260	AT5G09690
AT2G40260	AT5G26667
AT2G40260	AT5G64870
AT2G40340	AT1G01510
AT2G40340	AT1G01725
AT2G40340	AT1G01920
AT2G40340	AT1G01930
AT2G40340	AT1G01940
AT2G40340	AT1G01950
AT2G40340	AT1G02960
AT2G40340	AT1G03070
AT2G40340	AT1G03910
AT2G40340	AT1G03940
AT2G40340	AT1G04370
AT2G40340	AT1G04778
AT2G40340	AT1G04940
AT2G40340	AT1G04945
AT2G40340	AT1G05136
AT2G40340	AT1G05600
AT2G40340	AT1G05720
AT2G40340	AT1G05880
AT2G40340	AT1G06490
AT2G40340	AT1G06840
AT2G40340	AT1G06960
AT2G40340	AT1G07119
AT2G40340	AT1G07290
AT2G40340	AT1G07320
AT2G40340	AT1G07900
AT2G40340	AT1G07950
AT2G40340	AT1G07960
AT2G40340	AT1G08210
AT2G40340	AT1G08410
AT2G40340	AT1G08770
AT2G40340	AT1G08840
AT2G40340	AT1G08845
AT2G40340	AT1G10320
AT2G40340	AT1G10330
AT2G40340	AT1G10560
AT2G40340	AT1G11010
AT2G40340	AT1G11020
AT2G40340	AT1G11440
AT2G40340	AT1G12050
AT2G40340	AT1G12370
AT2G40340	AT1G13910
AT2G40340	AT1G14030
AT2G40340	AT1G14230
AT2G40340	AT1G14345
AT2G40340	AT1G14600
AT2G40340	AT1G14810
AT2G40340	AT1G14970
AT2G40340	AT1G15290
AT2G40340	AT1G15420
AT2G40340	AT1G15820
AT2G40340	AT1G15825
AT2G40340	AT1G15830
AT2G40340	AT1G16000
AT2G40340	AT1G16025
AT2G40340	AT1G16430
AT2G40340	AT1G17880
AT2G40340	AT1G18260
AT2G40340	AT1G18560
AT2G40340	AT1G18680
AT2G40340	AT1G18690
AT2G40340	AT1G20290
AT2G40340	AT1G20550
AT2G40340	AT1G21000
AT2G40340	AT1G21528
AT2G40340	AT1G21610
AT2G40340	AT1G21700
AT2G40340	AT1G22710
AT2G40340	AT1G23100
AT2G40340	AT1G23220
AT2G40340	AT1G23410
AT2G40340	AT1G23540
AT2G40340	AT1G23670
AT2G40340	AT1G23700
AT2G40340	AT1G23720
AT2G40340	AT1G24040
AT2G40340	AT1G24050
AT2G40340	AT1G25240
AT2G40340	AT1G25360
AT2G40340	AT1G26218
AT2G40340	AT1G26355
AT2G40340	AT1G26470
AT2G40340	AT1G28070
AT2G40340	AT1G28281
AT2G40340	AT1G29010
AT2G40340	AT1G29230
AT2G40340	AT1G29240
AT2G40340	AT1G29395
AT2G40340	AT1G31290
AT2G40340	AT1G31360
AT2G40340	AT1G31790
AT2G40340	AT1G31800
AT2G40340	AT1G32370
AT2G40340	AT1G32610
AT2G40340	AT1G32620
AT2G40340	AT1G32630
AT2G40340	AT1G35830
AT2G40340	AT1G36070
AT2G40340	AT1G47900
AT2G40340	AT1G49270
AT2G40340	AT1G49600
AT2G40340	AT1G51630
AT2G40340	AT1G51965
AT2G40340	AT1G52580
AT2G40340	AT1G54630
AT2G40340	AT1G55090
AT2G40340	AT1G55880
AT2G40340	AT1G55890
AT2G40340	AT1G56180
AT2G40340	AT1G56190
AT2G40340	AT1G56345
AT2G40340	AT1G56350
AT2G40340	AT1G58150
AT2G40340	AT1G58684
AT2G40340	AT1G58983
AT2G40340	AT1G59359
AT2G40340	AT1G62333
AT2G40340	AT1G62422
AT2G40340	AT1G62970
AT2G40340	AT1G63280
AT2G40340	AT1G64940
AT2G40340	AT1G65550
AT2G40340	AT1G66110
AT2G40340	AT1G67780
AT2G40340	AT1G67792
AT2G40340	AT1G67940
AT2G40340	AT1G69070
AT2G40340	AT1G69300
AT2G40340	AT1G71780
AT2G40340	AT1G71790
AT2G40340	AT1G71860
AT2G40340	AT1G72090
AT2G40340	AT1G72200
AT2G40340	AT1G72510
AT2G40340	AT1G72890
AT2G40340	AT1G73470
AT2G40340	AT1G74270
AT2G40340	AT1G77040
AT2G40340	AT1G77480
AT2G40340	AT1G78250
AT2G40340	AT1G79010
AT2G40340	AT1G79075
AT2G40340	AT1G79120
AT2G40340	AT1G79260
AT2G40340	AT1G79730
AT2G40340	AT1G79760
AT2G40340	AT2G01190
AT2G40340	AT2G01250
AT2G40340	AT2G01480
AT2G40340	AT2G01710
AT2G40340	AT2G02900
AT2G40340	AT2G02980
AT2G40340	AT2G03130
AT2G40340	AT2G05752
AT2G40340	AT2G06520
AT2G40340	AT2G07756
AT2G40340	AT2G07758
AT2G40340	AT2G09990
AT2G40340	AT2G10608
AT2G40340	AT2G10920
AT2G40340	AT2G13422
AT2G40340	AT2G15610
AT2G40340	AT2G15820
AT2G40340	AT2G16360
AT2G40340	AT2G16650
AT2G40340	AT2G17360
AT2G40340	AT2G18090
AT2G40340	AT2G18400
AT2G40340	AT2G18410
AT2G40340	AT2G20110
AT2G40340	AT2G20770
AT2G40340	AT2G21280
AT2G40340	AT2G21290
AT2G40340	AT2G21680
AT2G40340	AT2G21720
AT2G40340	AT2G23070
AT2G40340	AT2G23080
AT2G40340	AT2G23320
AT2G40340	AT2G25200
AT2G40340	AT2G25800
AT2G40340	AT2G27400
AT2G40340	AT2G27470
AT2G40340	AT2G27480
AT2G40340	AT2G27880
AT2G40340	AT2G28200
AT2G40340	AT2G28480
AT2G40340	AT2G29690
AT2G40340	AT2G29770
AT2G40340	AT2G29780
AT2G40340	AT2G29800
AT2G40340	AT2G30160
AT2G40340	AT2G30490
AT2G40340	AT2G30560
AT2G40340	AT2G30920
AT2G40340	AT2G31190
AT2G40340	AT2G31200
AT2G40340	AT2G31920
AT2G40340	AT2G31985
AT2G40340	AT2G32090
AT2G40340	AT2G32970
AT2G40340	AT2G33140
AT2G40340	AT2G33400
AT2G40340	AT2G35220
AT2G40340	AT2G35350
AT2G40340	AT2G35930
AT2G40340	AT2G36230
AT2G40340	AT2G36305
AT2G40340	AT2G37035
AT2G40340	AT2G38660
AT2G40340	AT2G39030
AT2G40340	AT2G39050
AT2G40340	AT2G39530
AT2G40340	AT2G40480
AT2G40340	AT2G41225
AT2G40340	AT2G43300
AT2G40340	AT2G43360
AT2G40340	AT2G43370
AT2G40340	AT2G44730
AT2G40340	AT2G44735
AT2G40340	AT2G44990
AT2G40340	AT2G45410
AT2G40340	AT2G45530
AT2G40340	AT2G45950
AT2G40340	AT2G46020
AT2G40340	AT2G46160
AT2G40340	AT2G46630
AT2G40340	AT2G46860
AT2G40340	AT2G47020
AT2G40340	AT2G47600
AT2G40340	AT3G01640
AT2G40340	AT3G02010
AT2G40340	AT3G02080
AT2G40340	AT3G02410
AT2G40340	AT3G03230
AT2G40340	AT3G04350
AT2G40340	AT3G04590
AT2G40340	AT3G04850
AT2G40340	AT3G05000
AT2G40340	AT3G06150
AT2G40340	AT3G06180
AT2G40340	AT3G06780
AT2G40340	AT3G07050
AT2G40340	AT3G07055
AT2G40340	AT3G07060
AT2G40340	AT3G07130
AT2G40340	AT3G07950
AT2G40340	AT3G08850
AT2G40340	AT3G09330
AT2G40340	AT3G09390
AT2G40340	AT3G09410
AT2G40340	AT3G09650
AT2G40340	AT3G10050
AT2G40340	AT3G10060
AT2G40340	AT3G10070
AT2G40340	AT3G10380
AT2G40340	AT3G10390
AT2G40340	AT3G10670
AT2G40340	AT3G10680
AT2G40340	AT3G11150
AT2G40340	AT3G11240
AT2G40340	AT3G11250
AT2G40340	AT3G11450
AT2G40340	AT3G11460
AT2G40340	AT3G11550
AT2G40340	AT3G11960
AT2G40340	AT3G12502
AT2G40340	AT3G13440
AT2G40340	AT3G16090
AT2G40340	AT3G17465
AT2G40340	AT3G18810
AT2G40340	AT3G18870
AT2G40340	AT3G19630
AT2G40340	AT3G19940
AT2G40340	AT3G19970
AT2G40340	AT3G20430
AT2G40340	AT3G21280
AT2G40340	AT3G21351
AT2G40340	AT3G22121
AT2G40340	AT3G23750
AT2G40340	AT3G24518
AT2G40340	AT3G24860
AT2G40340	AT3G25805
AT2G40340	AT3G26630
AT2G40340	AT3G26640
AT2G40340	AT3G27570
AT2G40340	AT3G27825
AT2G40340	AT3G29305
AT2G40340	AT3G29310
AT2G40340	AT3G42130
AT2G40340	AT3G42310
AT2G40340	AT3G44400
AT2G40340	AT3G45040
AT2G40340	AT3G45050
AT2G40340	AT3G46050
AT2G40340	AT3G46900
AT2G40340	AT3G49230
AT2G40340	AT3G50060
AT2G40340	AT3G50130
AT2G40340	AT3G50540
AT2G40340	AT3G52130
AT2G40340	AT3G52140
AT2G40340	AT3G52230
AT2G40340	AT3G52450
AT2G40340	AT3G52860
AT2G40340	AT3G53410
AT2G40340	AT3G53570
AT2G40340	AT3G53580
AT2G40340	AT3G53920
AT2G40340	AT3G54000
AT2G40340	AT3G54050
AT2G40340	AT3G55780
AT2G40340	AT3G56120
AT2G40340	AT3G56910
AT2G40340	AT3G56920
AT2G40340	AT3G57110
AT2G40340	AT3G57170
AT2G40340	AT3G57490
AT2G40340	AT3G58040
AT2G40340	AT3G58140
AT2G40340	AT3G59068
AT2G40340	AT3G59400
AT2G40340	AT3G60490
AT2G40340	AT3G61550
